54983,2021,0101000020E61000000229E5C0AE8701400821205F42594840,0106000020E61000000100000001030000000100000086000000884CF91054AD01408CF7E3F6CB594840CD7344BE4BA90140F10D85CFD659484086E8103812A801408F352383DC5948408599B67F65A501404E469561DC59484037548CF337A101408C31B08EE3594840F0A31AF67BA20140A03715A9305A48402461DF4E22A201408E23D6E2535A48400AF8359204A10140D76B7A50505A48401B2FDD2406A10140A33A1DC87A5A4840861E317A6EA10140D4F20357795A48406F1283C0CAA1014083A279008B5A48403DEFC682C2A00140DA1D520C905A4840F4E159828CA00140A7C98CB7955A48400553CDACA5A00140DA3A38D89B5A48403A4030478F9F01408274B169A55A4840D68F4DF2239E01409C89E942AC5A48409BC6F65AD09B01401590F63FC05A4840003620425C990140FFEC478AC85A48409483D9041896014081971936CA5A484069A9BC1DE1940140D07F0F5EBB5A4840F19E03CB11920140E2CD1ABCAF5A484000917EFB3A900140B0AD9FFEB35A4840043C69E1B28A0140342E1C08C95A4840F8544E7B4A8E0140EBC726F9115B484029AE2AFBAE88014042B115342D5B4840AC1A84B9DD8B0140E61E12BEF75B484099D87C5C1B8A01407D21E4BCFF5B48406EC493DDCC880140CF13CFD9025C4840155454FD4A8701408D2441B8025C4840001FBC76698301409E0AB8E7F95B4840E84F1BD5E980014010B22C98F85B4840438D4292597D01400DC51D6FF25B48401827BEDA517C0140C2C3B46FEE5B4840B7F1272A1B760140BF0AF0DDE65B48402BDA1CE7366101400BD3F71A825B48402C7E5358A9600140187C9A93175B4840EB01F390295F0140AF963B33C15A4840435376FA415D014043E1B375705A48408446B071FD5B01408FE3874A235A4840ADDBA0F65B5B01406938656EBE594840B0E3BF4010600140C3B7B06EBC594840250516C0946101400FED6305BF594840792288F3706201402E3A596ABD5948404D158C4AEA6401408600E0D8B359484033FB3C46796601407C9DD497A55948406AA164726A670140A69883A0A359484042EA76F6956701408962F20698594840F7949C137B680140C2A2224E275948407E6FD39FFD6801408FE046CA16594840A1BB24CE8A6801407EA99F37155948404B5645B8C968014058C9C7EE02594840EA5A7B9FAA620140433D7D04FE5848403FA88B14CA62014008228B34F1584840327216F6B4630140253B3602F1584840F90FE9B7AF630140A33F34F3E4584840FD321823126501402D431CEBE2584840B325AB22DC6401408350DEC7D15848400C2252D32E660140DDCF29C8CF5848407E384888F265014028637C98BD584840828B153598660140DBF97E6ABC584840F3716DA81867014013BA4BE2AC584840E883656CE8660140E1421EC18D584840DE3994A12A660140D6ABC8E88058484064213A048E640140F086342A705848401A4E999B6F640140B72407EC6A58484091B75CFDD8640140EFE4D3635B584840F816D68D7767014091442FA358584840200890A1636701403BFDA02E52584840F8C1F9D4B16A0140C2F693313E584840AF7AC03C646A014076C1E09A3B584840D5AF743E3C6B014050E10852295848403E05C078066D0140DAC70A7E1B5848408C4D2B85406E0140E945ED7E155848405726FC523F6F014051BEA08504584840CD0358E4D76F0140C501F4FBFE5748403AE97DE36B6F0140A2F14410E75748408E9257E71870014093567C43E1574840E1606F62486E0140C79E3D97A9574840E6CB0BB08F6E0140D784B4C6A05748402A1900AAB87101404D9EB29AAE574840300DC347C4740140F486FBC8AD574840E509849D62750140A0FF1EBC7657484022FC8BA0317301402A37514B7357484018EC866D8B720140E08618AF7957484068942EFD4B720140DB6B41EF8D574840B98E71C5C5710140B5A84F72875748408DEE2076A670014091D26C1E8757484098689082A7700140E964A9F57E5748407C462234826D014058AB764D48574840213CDA38626D01402BC3B81B44574840C09657AEB76D0140A35BAFE9415748402D5DC136E2690140FB73D190F1564840B2D7BB3FDE6B0140D027F224E95648408693347F4C6B01400BB8E7F9D3564840094FE8F527710140A54A94BDA5564840F870C971A7740140A48B4D2B85564840251FBB0B947401408ECBB8A981564840F6251B0FB67801408D7A8846775648409B745B22177C0140B29FC55224574840B2BAD573D27B0140B85CFDD82457484078B471C45A7C0140AED51EF642574840D9AF3BDD79820140DA1A118C83574840F2D3B837BF810140336C94F59B5748401D226E4E25830140959BA8A5B9574840BB2A508BC1830140F81BEDB8E1574840F853E3A59B84014027F73B140558484019E42EC214850140D52137C30D584840A759A0DD218501401E5377651758484037C2A2224E870140BDC458A65F584840E6913F18788E01403F6F2A5261584840CC96AC8A70930140A1D9756F455848406F63B323D5970140CCB73EAC375848400EF5BBB0359B014056D80C7041584840D540F339779B01405F0D501A6A584840E17A14AE47A10140BADDCB7D72584840581EA4A7C8A101401CD31396785848407FA5F3E159A2014048A46DFC8958484067994528B6A201408AC745B588584840459F8F32E2A20140AFEE586C93584840556CCCEB88A30140E71C3C139A5848405D5320B3B3A801404EECA17DAC584840E998F38C7DA901402FA52E19C7584840B745990D32A901403883BF5FCC584840AA7CCF4884A60140FEF2C98AE15848403C6A4C88B9A401400282397AFC584840280D350A49A60140D66F26A60B594840A9D898D711A7014098F8A3A8335948404E42E90B21A7014077499C15515948408D5E0D501AAA0140CB2E185C73594840923D42CD90AA01401494A2957B5948400803CFBD87AB0140685C381092594840E5F0492712AC0140889CBE9EAF594840EF74E789E7AC0140F20703CFBD594840884CF91054AD01408CF7E3F6CB594840,0106000020E61000000100000001030000000100000019000000884CF91054AD01408CF7E3F6CB59484037548CF337A101408C31B08EE35948400553CDACA5A00140DA3A38D89B5A48409483D9041896014081971936CA5A4840043C69E1B28A0140342E1C08C95A484029AE2AFBAE88014042B115342D5B4840AC1A84B9DD8B0140E61E12BEF75B4840B7F1272A1B760140BF0AF0DDE65B48402BDA1CE7366101400BD3F71A825B4840435376FA415D014043E1B375705A4840ADDBA0F65B5B01406938656EBE59484042EA76F6956701408962F206985948404B5645B8C968014058C9C7EE0259484091B75CFDD8640140EFE4D3635B584840CD0358E4D76F0140C501F4FBFE57484098689082A7700140E964A9F57E5748402D5DC136E2690140FB73D190F1564840F6251B0FB67801408D7A88467756484078B471C45A7C0140AED51EF642574840D9AF3BDD79820140DA1A118C8357484037C2A2224E870140BDC458A65F5848406F63B323D5970140CCB73EAC375848407FA5F3E159A2014048A46DFC895848403C6A4C88B9A401400282397AFC584840884CF91054AD01408CF7E3F6CB594840,Orsay,91471,Orsay,91471,CA Communauté Paris-Saclay,200056232,Essonne,91,Île-de-France,11,France,XXXXX,ILE-DE-FRANCE MOBILITES,217500016,PARIS,232,15844,7.4286933
50425,2021,0101000020E610000056721CC275D40140CE1E6805865B4840,0106000020E610000001000000010300000001000000C1000000AC1A84B9DD8B0140E61E12BEF75B484029AE2AFBAE88014042B115342D5B4840F8544E7B4A8E0140EBC726F9115B4840043C69E1B28A0140342E1C08C95A484000917EFB3A900140B0AD9FFEB35A4840F19E03CB11920140E2CD1ABCAF5A484069A9BC1DE1940140D07F0F5EBB5A48409483D9041896014081971936CA5A4840003620425C990140FFEC478AC85A48409BC6F65AD09B01401590F63FC05A4840D68F4DF2239E01409C89E942AC5A48403A4030478F9F01408274B169A55A48400553CDACA5A00140DA3A38D89B5A4840F4E159828CA00140A7C98CB7955A48403DEFC682C2A00140DA1D520C905A48406F1283C0CAA1014083A279008B5A4840861E317A6EA10140D4F20357795A48401B2FDD2406A10140A33A1DC87A5A48400AF8359204A10140D76B7A50505A48402461DF4E22A201408E23D6E2535A4840F0A31AF67BA20140A03715A9305A484037548CF337A101408C31B08EE35948408599B67F65A501404E469561DC59484086E8103812A801408F352383DC594840CD7344BE4BA90140F10D85CFD6594840884CF91054AD01408CF7E3F6CB5948406B49473998AD0140178046E9D25948402C0FD253E4B001402D40DB6AD65948405801BEDBBCB101401D3D7E6FD35948409B3924B550B201403E7782FDD759484060C9552C7EB301404C8DD0CFD4594840766B990CC7B301400EBF9B6ED95948406556EF703BB4014001DD9733DB5948409CFC169D2CB50140583B8A73D4594840C39B35785FB501401D8EAED2DD5948406C921FF12BB601406DE4BA29E5594840488AC8B08AB7014035B6D782DE594840C576F700DDB70140586FD40AD35948405DFC6D4F90B80140AF997CB3CD594840D235936FB6B9014054E6E61BD15948407B6649809ABA0140B1A371A8DF594840A5846055BDBC0140838769DFDC594840D102B4AD66BD0140938AC6DADF5948400EA0DFF76FBE01403D0FEECEDA5948402DE8BD3104C0014011ACAA97DF59484043E6CAA0DAC001405437177FDB59484070B6B9313DC101409BE3DC26DC594840529B38B9DFC1014061360186E5594840CF87670932C201407E1B62BCE659484072874D64E6C201406C5F402FDC594840C901BB9A3CC50140F241CF66D5594840B760A92EE0C50140D4282499D5594840B03907CF84C60140AD4ECE50DC594840384E0AF31EC70140E71890BDDE59484020425C397BC70140CCCF0D4DD95948403DB9A64066C70140651D8EAED2594840259529E620C8014049A0C1A6CE5948402A00C63368C801408A8F4FC8CE594840BDC804FC1AC901400936AE7FD759484017BB7D5699C9014038BA4A77D759484030F488D173CB0140F9156BB8C8594840B8205B96AFCB0140BB2A508BC15948408AE6012CF2CB01401B67D311C059484005172B6A30CD0140C6A4BF97C259484091442FA358CE01405DF8C1F9D4594840FC6D4F90D8CE0140D4282499D5594840B6494563EDCF0140E272BC02D1594840215B96AFCBD001407D5C1B2AC65948400937195586D10140E8120EBDC559484008E57D1CCDD10140C6C1A563CE59484013BBB6B75BD201407D7901F6D1594840C806D2C5A6D50140F5F411F8C3594840FAB5F5D37FD601403E5A9C31CC5948403CBEBD6BD0D70140F1F09E03CB5948404BE7C3B304D901409E45EF54C0594840ED647094BCDA01408A213999B8594840E99AC937DBDC0140E338F06AB95948405FD4EE5701DE0140C8409E5DBE59484089D00836AEDF0140A86E2EFEB6594840954737C2A2E20140800F5EBBB4594840BC94BA641CE30140C1CAA145B6594840C139234A7BE3014020240B98C0594840973AC8EBC1E401407A6F0C01C05948405725917D90E5014087A2409FC8594840E90FCD3CB9E60140FE9E58A7CA594840DBC1887D02E801409A417C60C7594840BCEA01F390E901407A8CF2CCCB594840ED478AC8B0EA0140E0A293A5D65948409C8713984EEB0140F1F62004E4594840505436ACA9EC01404E97C5C4E659484064744012F6ED014023BF7E880D5A4840BFF2203D45EE0140815F2349105A48409A249694BBEF0140B4386398135A48400B5D8940F5EF0140E22021CA175A48408CD651D504F10140EE258DD13A5A4840C3F0113125F2014066F84F37505A4840904B1C7920F20140001C7BF65C5A4840A661F88898F20140A872DA53725A48401BBD1AA034F4014014CB2DAD865A484000C5C89239F60140514EB4AB905A4840221B48179BF60140D449B6BA9C5A484063B9A5D590F801405D6A847EA65A48404F745DF8C1F90140A99F3715A95A48404AEEB089CCFC014016BEBED6A55A4840F871344756FE014099B9C0E5B15A4840D45FAFB0E0FE0140397D3D5FB35A484027C11BD2A80002400C957F2DAF5A4840F5824F73F2020240D787F546AD5A4840AEBA0ED594040240BAF3C473B65A48400B0A83328D0602400723F609A05A484092CCEA1D6E0702404034F3E49A5A48401A6D5512D9070240DE21C500895A484077BCC96FD10902406BD8EF89755A48403ECBF3E0EE0C0240CDB051D66F5A4840E76F4221020E0240077B1343725A484016BF29AC54100240217365506D5A48400611A969171302406DA818E76F5A48400DFE7E315B12024048A46DFC895A4840ADC266800B1202403D81B053AC5A4840793F6EBF7C120240B62FA017EE5A48404F58E2016513024060394206F25A4840015130630A16024080F44D9A065B4840FFCEF6E80D170240B686527B115B484062670A9DD71802404AED45B41D5B48403337DF88EE1902401F0F7D772B5B4840CB67791EDC1D0240B727486C775B484011C30E63D21F0240E415889E945B4840DFA63FFB912202409694BBCFF15B4840282B86AB032002404087F9F2025C48405C77F354871C0240A114ADDC0B5C4840E10CFE7E311B0240E388B5F8145C4840BF0B5BB39517024056D80C70415C484012143FC6DC1502404B1DE4F5605C484095490D6D0016024050A6D1E4625C48405D514A0856150240976F7D586F5C48401500E319341402400EBDC5C37B5C4840A5F78DAF3D1302409624CFF57D5C4840446D1B4641100240A087DA368C5C484069C70DBF9B0E02400536E7E0995C484010CEA78E550A02404F3DD2E0B65C48402F19C748F608024022A64412BD5C48407CF31B261A04024038BD8BF7E35C4840C55565DF15010240F9A3A833F75C4840868E1D54E2FA01403DD175E1075D4840A721AAF067F80140F12DAC1BEF5C48403ACB2C42B1F501400B43E4F4F55C48403ACE6DC2BDF201409F758D96035D48408A9125732CEF01401B800D88105D4840E5D18DB0A8E80140228E75711B5D4840EFE714E467E3014001A5A146215D4840CB86359545E10140E97C7896205D4840F5DA6CACC4DC0140B8CA13083B5D484023827170E9D80140F65E7CD11E5D484041D7BE805ED8014053CBD6FA225D484044FAEDEBC0D9014077A04E79745D484040852348A5D80140F2086EA46C5D48402C9FE57970D70140A70705A5685D48408F8CD5E6FFD5014083312251685D48400F43AB9333D40140274A42226D5D48408EE89E758DD60140F3C81F0C3C5D48400169FF03ACD501402BDA1CE7365D484067EDB60BCDD50140697407B1335D48400E87A5811FD5014052802898315D48407A1A3048FAD40140DF701FB9355D48401D91EF52EAD20140936FB6B9315D48405ED6C4025FD1014032AEB8382A5D484056664AEB6FC90140793E03EACD5C4840F6B6990AF1C801403D0CAD4ECE5C4840AF09698D41C7014032E36DA5D75C4840734A404CC2C50140895E46B1DC5C484006D50627A2BF014001E0D8B3E75C484023F609A018B90140AA6400A8E25C4840F0A5F0A0D9B50140D6355A0EF45C48400FB743C362B40140ED293927F65C48403255302AA9B3014072C119FCFD5C48405A46EA3D95B301402F87DD770C5D484043AED4B320B401409DF6949C135D484008CA6DFB1EB5014055A18158365D484044183F8D7BB30140C36169E0475D4840E60297C79AB101405AF624B0395D4840B2BCAB1E30AF01408940F50F225D48408E739B70AFAC0140174850FC185D48402670EB6E9EAA0140DD26DC2BF35C48403FC4060B27A9014017B7D100DE5C4840240C03965CA50140BABF7ADCB75C48407008556AF6A001406FB9FAB1495C48407573F1B73DA10140CFF57D38485C484082E3326E6AA00140B742588D255C48404CFF9254A698014074603942065C4840D4D2DC0A61950140172829B0005C4840B66801DA56930140156F641EF95B4840454B1E4FCB8F01407E384888F25B4840AC1A84B9DD8B0140E61E12BEF75B4840,0106000020E6100000010000000103000000010000001D000000AC1A84B9DD8B0140E61E12BEF75B484029AE2AFBAE88014042B115342D5B4840043C69E1B28A0140342E1C08C95A48409483D9041896014081971936CA5A48400553CDACA5A00140DA3A38D89B5A484037548CF337A101408C31B08EE3594840884CF91054AD01408CF7E3F6CB5948406C921FF12BB601406DE4BA29E5594840954737C2A2E20140800F5EBBB45948409A249694BBEF0140B4386398135A4840221B48179BF60140D449B6BA9C5A4840AEBA0ED594040240BAF3C473B65A484077BCC96FD10902406BD8EF89755A48400611A969171302406DA818E76F5A4840793F6EBF7C120240B62FA017EE5A484062670A9DD71802404AED45B41D5B4840DFA63FFB912202409694BBCFF15B48401500E319341402400EBDC5C37B5C4840C55565DF15010240F9A3A833F75C4840A721AAF067F80140F12DAC1BEF5C4840CB86359545E10140E97C7896205D48405ED6C4025FD1014032AEB8382A5D484056664AEB6FC90140793E03EACD5C48403255302AA9B3014072C119FCFD5C484044183F8D7BB30140C36169E0475D4840240C03965CA50140BABF7ADCB75C48407008556AF6A001406FB9FAB1495C48404CFF9254A698014074603942065C4840AC1A84B9DD8B0140E61E12BEF75B4840,Palaiseau,91477,Palaiseau,91477,CA Communauté Paris-Saclay,200056232,Essonne,91,Île-de-France,11,France,XXXXX,ILE-DE-FRANCE MOBILITES,217500016,PARIS,232,35590,11.67325
62540,2021,0101000020E610000037D64BE308370240F7216FB9FA5C4840,0106000020E6100000010000000103000000010000007D000000CB86359545E10140E97C7896205D4840EFE714E467E3014001A5A146215D4840E5D18DB0A8E80140228E75711B5D48408A9125732CEF01401B800D88105D48403ACE6DC2BDF201409F758D96035D48403ACB2C42B1F501400B43E4F4F55C4840A721AAF067F80140F12DAC1BEF5C4840868E1D54E2FA01403DD175E1075D4840C55565DF15010240F9A3A833F75C48407CF31B261A04024038BD8BF7E35C48402F19C748F608024022A64412BD5C484010CEA78E550A02404F3DD2E0B65C484069C70DBF9B0E02400536E7E0995C4840446D1B4641100240A087DA368C5C4840A5F78DAF3D1302409624CFF57D5C48401500E319341402400EBDC5C37B5C48405D514A0856150240976F7D586F5C484095490D6D0016024050A6D1E4625C484012143FC6DC1502404B1DE4F5605C4840BF0B5BB39517024056D80C70415C4840E10CFE7E311B0240E388B5F8145C48405C77F354871C0240A114ADDC0B5C4840282B86AB032002404087F9F2025C4840DFA63FFB912202409694BBCFF15B484099B9C0E5B1260240C289E8D7D65B48406C79E57ADB2C0240327216F6B45B4840AEA069899531024079CDAB3AAB5B48405B5B785E2A3602406E8786C5A85B4840897D022846360240503A9160AA5B4840B6F81400E33902405FCFD72C975B48408E3BA583F53F024033FE7DC6855B4840FAB7CB7EDD49024099A0866F615B484072A774B0FE4F02400BF148BC3C5B48400169FF03AC5502400ED8D5E4295B4840E9633E20D0590240BAF8DB9E205B484003931B45D65A02403291D26C1E5B4840B39597FC4F5E0240098849B8905B48403FFD67CD8F5F0240D5AE09698D5B48404AD3A0681E6002405C1C959BA85B4840DE054A0A2C6002400E4B033FAA5B484032C7F2AE7A6002400AF65FE7A65B4840AF3F89CF9D60024034DAAA24B25B48404FE61F7D93660240952D9276A35B4840CD21A985926902400C056C07235C4840D520CCED5E6E0240F59F353FFE5C4840CFBF5DF6EB6E02401AC05B20415D4840AEBB79AA436E02402861A6ED5F5D484012C138B8746C02405EF23FF9BB5D4840EEB1F4A10B6A02404391EEE7145E4840C1A7397991690240768D96033D5E4840EC17EC866D6B02402905DD5ED25E484011ACAA97DF690240D829560DC25E484084471B47AC6502409DD497A59D5E48402C2CB81FF0600240738236397C5E4840AAB5300BED5C0240D7A546E8675E4840B0AF75A9115A0240F9D9C875535E4840486E4DBA2D510240C3BCC799265E4840AD31E884D0410240F70489EDEE5D484083FB010F0C4002401399B9C0E55D484035ED629AE93E024095F25A09DD5D4840A4A65D4C333D02409E961FB8CA5D48402F336C94F53B02407C629D2ADF5D48405323F433F53A024034BC5983F75D48404ACFF412633902405A9C31CC095E48402BC1E270E63702402FA704C4245E4840320395F1EF3302400F4240BE845E48401C2785798F33024040683D7C995E4840AF415F7AFB330240FCC56CC9AA5E484055151A886533024085B2F0F5B55E48403A083A5AD53202402F88484DBB5E48404626E0D748320240371B2B31CF5E4840A857CA32C4310240D97A8670CC5E4840081F4AB4E431024073309B00C35E48405322895E46310240D4D4B2B5BE5E4840BBD6DEA7AA3002408D0B0742B25E484090DD054A0A2C02401EFAEE56965E4840A04E7974232C0240FB57569A945E4840A626C11BD22802409758198D7C5E48400A664CC11A270240117008556A5E484040A54A94BD2502407E8E8F16675E4840E06932E36D2502401B65FD66625E4840F8DF4A766C240240C7D63384635E484098DEFE5C34240240A73E90BC735E4840821ABE85752302402079E750865E4840C1E09A3BFA1F024049BBD1C77C5E48402B51F696721E0240C710001C7B5E4840098A1F63EE1A0240234910AE805E48409F0436E7E019024043CA4FAA7D5E4840456458C51B190240ED9FA701835E4840C34659BF991802405B26C3F17C5E4840FD12F1D6F9170240569DD5027B5E4840F86D88F19A1702409A5C8C81755E4840CEC3094CA7150240B0CBF09F6E5E4840429605137F14024043908312665E4840016C4084B81202409161156F645E484090BFB4A84F1202408E91EC116A5E484069ACFD9DED1102400E4FAF94655E48406FD39FFD481102404E0AF31E675E4840BBEEAD484C100240F2D1E28C615E4840F78E1A13620E0240DC627E6E685E4840978DCEF9290E0240B6BC72BD6D5E484060217365500D0240BADDCB7D725E4840AC02B5183C0C02406F10AD156D5E484022A98592C90902402FF7C951805E484057B1F84D610502408F1CE90C8C5E484004AF963B330102405AA148F7735E48402FE1D05B3CFC0140D2E28C614E5E48405A4A969350FA01409F8EC70C545E484045F0BF95ECF8014090F98040675E48406F1118EB1BF8014033DE567A6D5E4840FBE59315C3F501401059A489775E484024B5503239F501401C075E2D775E48405EF58079C8F4014071C971A7745E484037A8FDD64EF401407E8E8F16675E48409F7422C154F3014091442FA3585E4840BD1B0B0A83F2014082751C3F545E4840840EBA8443EF01409818CBF44B5E484086CABF9657EE01400B28D4D3475E4840D82E6D382CED0140CFA44DD53D5E4840AA9B8BBFEDE90140276BD443345E4840465F419AB1E80140BFB854A52D5E4840CBBA7F2C44E70140BE33DAAA245E4840BDFC4E9319EF0140CF31207BBD5D4840B45549641FE40140A1A2EA573A5D4840CB86359545E10140E97C7896205D4840,0106000020E61000000100000001030000000100000016000000CB86359545E10140E97C7896205D4840A721AAF067F80140F12DAC1BEF5C4840C55565DF15010240F9A3A833F75C48401500E319341402400EBDC5C37B5C4840DFA63FFB912202409694BBCFF15B4840E9633E20D0590240BAF8DB9E205B4840AF3F89CF9D60024034DAAA24B25B4840CD21A985926902400C056C07235C4840D520CCED5E6E0240F59F353FFE5C4840AEBB79AA436E02402861A6ED5F5D484084471B47AC6502409DD497A59D5E4840486E4DBA2D510240C3BCC799265E4840A4A65D4C333D02409E961FB8CA5D48404626E0D748320240371B2B31CF5E48400A664CC11A270240117008556A5E4840456458C51B190240ED9FA701835E4840BBEEAD484C100240F2D1E28C615E484057B1F84D610502408F1CE90C8C5E48402FE1D05B3CFC0140D2E28C614E5E4840465F419AB1E80140BFB854A52D5E4840BDFC4E9319EF0140CF31207BBD5D4840CB86359545E10140E97C7896205D4840,Massy,91377,Massy,91377,CA Communauté Paris-Saclay,200056232,Essonne,91,Île-de-France,11,France,XXXXX,ILE-DE-FRANCE MOBILITES,217500016,PARIS,232,50632,9.40262
